Age,Rating,Positive Feedback Count,Recommended IND,Division Name_General Petite,Division Name_Initmates,Department Name_Dresses,Department Name_Intimate,Department Name_Jackets,Department Name_Tops,Department Name_Trend,Class Name_Dresses,Class Name_Fine gauge,Class Name_Intimates,Class Name_Jackets,Class Name_Jeans,Class Name_Knits,Class Name_Layering,Class Name_Legwear,Class Name_Lounge,Class Name_Outerwear,Class Name_Pants,Class Name_Shorts,Class Name_Skirts,Class Name_Sleep,Class Name_Sweaters,Class Name_Swim,Class Name_Trend,Title_0,Title_1,Title_2,Title_3,Title_4,Title_5,Title_6,Title_7,Title_8,Title_9,Title_10,Title_11,Title_12,Title_13,Title_14,Title_15,Title_16,Title_17,Title_18,Title_19,Title_20,Title_21,Title_22,Title_23,Title_24,Title_25,Title_26,Title_27,Title_28,Title_29,Title_30,Title_31,Title_32,Title_33,Title_34,Title_35,Title_36,Title_37,Title_38,Title_39,Title_40,Title_41,Title_42,Title_43,Title_44,Title_45,Title_46,Title_47,Title_48,Title_49,Review_0,Review_1,Review_2,Review_3,Review_4,Review_5,Review_6,Review_7,Review_8,Review_9,Review_10,Review_11,Review_12,Review_13,Review_14,Review_15,Review_16,Review_17,Review_18,Review_19,Review_20,Review_21,Review_22,Review_23,Review_24,Review_25,Review_26,Review_27,Review_28,Review_29,Review_30,Review_31,Review_32,Review_33,Review_34,Review_35,Review_36,Review_37,Review_38,Review_39,Review_40,Review_41,Review_42,Review_43,Review_44,Review_45,Review_46,Review_47,Review_48,Review_49,Review_50,Review_51,Review_52,Review_53,Review_54,Review_55,Review_56,Review_57,Review_58,Review_59,Review_60,Review_61,Review_62,Review_63,Review_64,Review_65,Review_66,Review_67,Review_68,Review_69,Review_70,Review_71,Review_72,Review_73,Review_74,Review_75,Review_76,Review_77,Review_78,Review_79,Review_80,Review_81,Review_82,Review_83,Review_84,Review_85,Review_86,Review_87,Review_88,Review_89,Review_90,Review_91,Review_92,Review_93,Review_94,Review_95,Review_96,Review_97,Review_98,Review_99
22.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4145708418442163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399332680635731,0.0,0.0,0.0,0.39167234934259026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190281527452719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17773528239982322,0.0,0.0,0.0,0.0,0.17997640687388858,0.0,0.0,0.1520900006804613,0.0,0.12283213865424232,0.1520900006804613,0.0,0.0,0.0,0.08768445665621101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25227569661677834,0.0,0.0,0.0942232969717163,0.0,0.0,0.0,0.17336101787704622,0.0,0.15279418284214538,0.08411971170264618,0.07188005125794265,0.06627700041429217,0.0,0.14080508919606166,0.0,0.0,0.0,0.1467729694360558,0.0,0.0,0.0,0.0,0.0,0.0,0.5591864862617614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27399594760190665,0.0,0.15496528370158014,0.0,0.0,0.0,0.14430377094563088,0.3066985308301177,0.0,0.0,0.0,0.0,0.0,0.0,0.24635022900749978,0.0,0.0,0.0,0.13872763827760298,0.15907814780845342,0.0,0.0,0.0,0.12921174406612287,0.0,0.0,0.0,0.0,0.0,0.1587962394894461,0.0,0.0,0.09611398027187688,0.0,0.0
22.0,4.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361942699283888,0.306479875476159,0.0,0.0,0.0,0.29642682568597967,0.1835169387027951,0.0,0.0,0.0,0.10580303100381946,0.1726830905544005,0.0,0.0,0.19659581810622898,0.0,0.0,0.0,0.1336068344251526,0.18022783758124203,0.15220219391508594,0.0,0.0,0.2273860337611943,0.0,0.0,0.15813257457313487,0.0,0.0,0.0,0.30450506753560413,0.17346580184942137,0.2399162108228723,0.0,0.0,0.0,0.0,0.0,0.17710122897437924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24802716213724676,0.0,0.0,0.0,0.11774103225044204,0.0,0.0,0.15591126049952228,0.1935567886591928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15067679587505603,0.0,0.0,0.12335760674768842,0.0,0.0,0.0,0.0,0.0,0.0,0.07431362955144762,0.0,0.0,0.0,0.08369673014751011,0.0,0.0,0.0,0.0,0.15591126049952228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,3.0,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6277048065543938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784514601621035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585607106315874,0.10785902311999537,0.0,0.0,0.0,0.10432106772223626,0.0,0.1348653002000207,0.0,0.0,0.07447021798398161,0.12154422490287266,0.0,0.0,0.0,0.0,0.0,0.1335352065316856,0.0,0.0,0.21425719945749977,0.0,0.12629420341833486,0.0,0.0,0.0,0.0,0.0,0.10500654015033789,0.0,0.14288537572415963,0.12209514183035297,0.16886673612616265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846350089365032,0.0,0.11012501120314258,0.0,0.12104640040533597,0.0,0.17457568705798543,0.0,0.20400341083364307,0.0,0.0,0.0,0.14905395173503488,0.0,0.0,0.0,0.13911182896334595,0.0,0.0,0.0,0.0,0.0,0.21210987487755908,0.0,0.0,0.08682613132464048,0.13554553981009976,0.0,0.0,0.2962705258391504,0.0,0.095971594805593,0.4707556036376352,0.0,0.0,0.0,0.05891054045896432,0.13510472432110845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12104640040533597,0.0
22.0,4.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21057479865950327,0.0,0.0,0.22382290366236793,0.1579375588522622,0.0,0.0,0.0,0.0,0.0,0.1974827480476229,0.0,0.4031233357438041,0.10904645800936674,0.0,0.0,0.0,0.0,0.0,0.0,0.19553509692910695,0.550810384983427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046132571238655,0.17878345353595024,0.08242364061170196,0.0,0.0,0.22103578841783705,0.0,0.0,0.182530325885132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12988659018827745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927184810909926,0.0,0.15529584302534846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30636695404739506,0.0,0.0,0.0,0.08626248116863763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195296123567634,0.0,0.0
22.0,5.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19421393412152074,0.0,0.0,0.2461822459323356,0.0,0.0,0.0,0.0,0.0,0.0,0.1419314641094332,0.0,0.0,0.0,0.0,0.0,0.0,0.2545023753962208,0.0,0.2417700194265642,0.20417449309421176,0.0,0.24070187633336196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11634947976356373,0.107280036443217,0.0,0.22791579289829328,0.2876932790245398,0.0,0.0,0.23757577155805873,0.0,0.0,0.0,0.16860101315646286,0.0,0.20988530043636752,0.0,0.23070018189555277,0.0,0.0,0.0,0.0,0.1690563292942596,0.15794592021147258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22175336134922335,0.0,0.0,0.0,0.0,0.3133618390002545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19937882961296716,0.0,0.0,0.0,0.11227655142109691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520408622870086,0.0,0.0,0.0,0.0
22.0,5.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989459050398691,0.0,0.0,0.0,0.21625012813300593,0.15259393377514427,0.0,0.0,0.0,0.14758859888476195,0.3654865957841322,0.0,0.20582918430855288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660871930008905,0.0,0.0,0.0,0.1786751701910168,0.11321372838344007,0.0,0.0,0.0,0.0,0.14855837342260528,0.0,0.0,0.1727345329838597,0.39817468524929617,0.0,0.0,0.0,0.0,0.16652948567772577,0.0,0.0,0.0,0.0,0.12515405022596196,0.0,0.0,0.0,0.17125082235004233,0.0,0.0,0.0,0.0,0.1254920354949213,0.11724467878961072,0.0,0.0,0.155253995209314,0.0,0.0,0.0,0.0,0.1646095168972758,0.0,0.0,0.0,0.0,0.0,0.0,0.1228375758471707,0.0,0.0,0.0,0.0,0.1827432978920661,0.13577615259659018,0.22200105077854596,0.0,0.0,0.0,0.0833438951088244,0.09556994287269062,0.0,0.0,0.0,0.155253995209314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17125082235004233,0.16588297640372157
22.0,5.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28019732109574075,0.2200297861627351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29721871592300864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31600814722672466,0.0,0.0,0.0,0.2883320575819255,0.0,0.0,0.0,0.0,0.15426057086727077,0.1318152133023788,0.12154021587020532,0.0,0.0,0.0,0.0,0.0,0.0,0.3259348560676276,0.0,0.0,0.0,0.0,0.0,0.34181614450020775,0.0,0.0,0.18847376793199272,0.0,0.0,0.0,0.1789408530680487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37495365824400395,0.29267281194660333,0.0,0.0,0.0,0.0,0.0,0.11294061222627906,0.0,0.0,0.0,0.12720089169717214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,5.0,18.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944952564855494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040991170348223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605391845139279,0.3685133435403828,0.0,0.0,0.0,0.11880849759861872,0.0,0.15359451398268026,0.0,0.0,0.08481215642919064,0.13842349458067232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627283653173642,0.06952545962996567,0.0641059492314972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014974705104247,0.0,0.12541845491759274,0.0,0.0,0.0,0.0,0.17652928470536242,0.11616703737481336,0.10102081265359512,0.18876341727862941,0.0,0.0,0.24995824957189405,0.0,0.17302842680997682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19776795694705285,0.0,0.1708218916392418,0.0,0.0,0.0,0.32789851292613337,0.297850596270289,0.18435124678523285,0.0,0.15595504718732697,0.2683666092562558,0.23080078164755538,0.0,0.0,0.17652928470536242,0.0,0.0,0.0,0.0,0.0,0.12200592134951482,0.0,0.0,0.0,0.0,0.0,0.13353543127746367
22.0,4.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547329859337464,0.0,0.0,0.0,0.09229651453383189,0.0,0.0,0.2339869519912825,0.0,0.0,0.0,0.0,0.0,0.0,0.13490051060690356,0.0,0.0,0.22200801744591028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019656338002599,0.0,0.0,0.0,0.0,0.42645314186484,0.22580682227233587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581192452581438,0.0,0.1847729537526525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384105084855545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5540586278767646,0.26834247498828345,0.2339869519912825,0.0,0.0,0.0,0.0,0.0,0.10671463308664324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,5.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21204639831982292,0.4488828886506587,0.46321479838682744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651941585880908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31410889189754415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22835397227128892,0.0,0.0,0.0,0.0,0.24211445899651624,0.0,0.0,0.29103295443406857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811364184901802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22292152252223865,0.0,0.0,0.0,0.16986079202410345,0.0,0.2439875157022807
22.0,4.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461726970872812,0.0,0.0,0.0,0.0,0.44242783070151864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398790148265201,0.0,0.0,0.0,0.0,0.0,0.44242783070151864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377208336006629,0.0,0.0,0.0,0.0,0.0,0.20088722945457413,0.0,0.0,0.0,0.11581752570903135,0.0,0.0,0.0,0.0,0.0,0.23476065683398828,0.0,0.14625302162070195,0.1972868075187288,0.0,0.22761075971710365,0.0,0.0,0.0,0.0,0.1731001782018723,0.0,0.0,0.2018173445368224,0.0,0.0,0.35016642593775116,0.0,0.0,0.0,0.0,0.1830636055394616,0.0,0.0,0.20870311497946029,0.0,0.1375801503799153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13795169300315177,0.12888548560750765,0.0,0.0,0.0,0.0,0.0,0.21634941139635527,0.0,0.0,0.0,0.20468503100251342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492568834849438,0.16269516325662756,0.0,0.0,0.0,0.09161881378682976,0.0,0.18378166930435139,0.0,0.0,0.0,0.0,0.0,0.23476065683398828,0.2925060432414039,0.0,0.20974512759626815,0.0,0.0,0.0,0.0,0.18235290666092818
22.0,5.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16244417720513887,0.0,0.0,0.0,0.0,0.2193233212615468,0.2321437354664468,0.11977780434457798,0.0,0.0,0.0,0.0,0.0,0.0,0.14813220758464452,0.0,0.0,0.0,0.13188888003750204,0.0,0.0,0.0,0.0,0.0,0.0,0.11528582679936868,0.0,0.0,0.25835094321386914,0.1645755246735296,0.0,0.11977780434457798,0.31689248784190927,0.11300218458212524,0.0,0.07688263787451266,0.06569599252551847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09519948797906477,0.15565239992842392,0.11851039778350497,0.0,0.130263387994901,0.0,0.0,0.0,0.10976854895610177,0.0954565793356074,0.0,0.0,0.16040355336479867,0.11809526598576578,0.0,0.0,0.0,0.3359229100968115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18687488425866966,0.0,0.0,0.0,0.0,0.13900523682230423,0.0,0.05628899298311273,0.34839433483306986,0.0,0.294730064896101,0.1267924789683726,0.07269608623326267,0.0,0.0,0.0,0.0,0.15656571179234627,0.0,0.0,0.10120073815324526,0.11528582679936868,0.0,0.0,0.0,0.0,0.0,0.0
22.0,3.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842321510325209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7292642617689488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27745197955362766,0.0,0.0,0.1172311207120468,0.0,0.09467913215509809,0.0,0.0,0.0,0.0,0.0675872646251824,0.0,0.0,0.0,0.1255859445280944,0.0,0.0,0.0,0.3413936401765176,0.0,0.09722717637740344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09530124939398325,0.11777390500838655,0.0648395557416969,0.055405213545314504,0.2554318824787284,0.0,0.0,0.0,0.0,0.10682984526814823,0.11313274784825668,0.0,0.24358442427192528,0.13127063197234135,0.16057442039058556,0.0,0.09994664277253705,0.0,0.21971723240775223,0.13127063197234135,0.0792202136486901,0.0,0.0,0.24151209042196492,0.15042658472923118,0.13127063197234135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07880117546428539,0.0,0.0,0.0,0.0,0.0,0.08710136414561884,0.47471749137037,0.0,0.0,0.12428141775504747,0.10693139875242398,0.1226175913271425,0.10724888345255296,0.0,0.0,0.0,0.0,0.09689975092101016,0.0,0.0853484100441294,0.09722717637740344,0.0,0.0,0.0,0.1481694992827389,0.0,0.10641510498701896
22.0,5.0,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960660249565175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255695866998247,0.6070271027134716,0.0,0.0,0.0,0.0,0.0,0.0,0.134754386179819,0.0,0.0,0.1919184210710687,0.11584467666033207,0.1819380666023899,0.0,0.0,0.0,0.13389898899115377,0.0,0.23062156718754226,0.0,0.1298779479349454,0.0,0.0,0.10850345818742009,0.0,0.0,0.0,0.0,0.0,0.11920789910041056,0.0,0.0,0.0,0.0,0.0,0.07143771554991524,0.0,0.0,0.0,0.0,0.0,0.11584467666033207,0.12755486657526696,0.1634928989065081,0.20099816734364803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282640680375226,0.0,0.0,0.0,0.0,0.0,0.0,0.14796248004033608,0.0,0.0,0.09796506930844237,0.0,0.0,0.0,0.0,0.10386839134110352,0.0,0.0,0.0,0.0,0.0,0.21881492312221995,0.0,0.0,0.0,0.0,0.5289659239382496,0.0,0.0,0.3735529991224353,0.0,0.0,0.12224559127674259,0.1577696686599994,0.12060901962238636,0.0,0.0,0.0,0.09796506930844237,0.1298779479349454,0.0,0.0,0.08395033657355214,0.0,0.0,0.0,0.0,0.07287118370622897,0.0,0.0
22.0,5.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832263602269648,0.0,0.0,0.0,0.6217366553820203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685083665859193,0.0,0.0,0.0,0.0,0.22527295395154723,0.0,0.12302704357807995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08231469158797364,0.1343473358615829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14021714430403973,0.11841321115536835,0.0,0.0,0.0,0.0,0.14760141220690934,0.0,0.0,0.1160676200659766,0.0,0.15793650070550114,0.06747814237845515,0.24887288153559078,0.0,0.13218223540614196,0.0,0.0,0.0,0.0,0.0,0.0,0.1598748173237305,0.0,0.0,0.0,0.0,0.13379707199652366,0.0,0.1929649761737996,0.0,0.0,0.0,0.09160244905077362,0.1598748173237305,0.0,0.0,0.15058705986093052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35167935731836136,0.36347519268677553,0.0,0.2879164214331425,0.14982350807666087,0.0,0.0,0.0,0.0,0.0,0.28907978529884976,0.0,0.0,0.0,0.06511600342305357,0.0,0.0,0.0,0.17133102421348453,0.1212988626256567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706839824893317,0.0,0.0
